sample_id,iteration,seed,Total share infected,Peak share infected
233,1,323055761262742568864040100115925526298,0.8147321428571429,0.3325892857142857
233,2,191120901247302159724781835177865373646,0.8102678571428571,0.2924107142857143
233,3,201360395354522866550007240680840764132,0.8102678571428571,0.33035714285714285
233,4,218908055716141781151688733072939022482,0.8058035714285714,0.29464285714285715
233,5,243241198010325998691438695472236095073,0.7879464285714286,0.31026785714285715
233,6,17553961555862716487846002831803410726,0.7946428571428571,0.27455357142857145
233,7,128895075410034028806722729952097776779,0.828125,0.31919642857142855
233,8,163418482415884422592523762505525408057,0.8660714285714286,0.3080357142857143
233,9,123197620464253374012625313725871156569,0.7522321428571429,0.3236607142857143
234,0,90918936472316726535696831773763421961,0.7433962264150943,0.15849056603773584
234,1,211536293959926514828813324213383851978,0.690566037735849,0.1509433962264151
234,2,167602412706405986672652629162987601165,0.6075471698113207,0.13962264150943396
234,3,292720765868139565710438764651029388049,0.630188679245283,0.1811320754716981
234,4,329659880354611712268778255339750002594,0.7283018867924528,0.15471698113207547
234,5,83174120761862762614765908759727595375,0.6075471698113207,0.1509433962264151
234,6,200642794365110935333655718458112627188,0.7660377358490567,0.1811320754716981
234,7,269268681902822621450705836682749533192,0.5924528301886792,0.1660377358490566
234,8,194478621960167480814090937876338784520,0.6452830188679245,0.15849056603773584
234,9,294304632177818246912979286725204550463,0.690566037735849,0.17735849056603772
235,0,2930788852407160138853675681919912208,0.6592427616926503,0.15701559020044542
235,1,115490384127158407492184817648096617156,0.589086859688196,0.1447661469933185
235,2,186579827064190647398251881096625549936,0.5835189309576837,0.155902004454343
235,3,299785694324845514374111815243313322141,0.6169265033407573,0.15033407572383073
235,4,169981920628450052558187893260542165249,0.6714922048997772,0.17483296213808464
235,5,305646323780928309994518346690982874955,0.5991091314031181,0.15924276169265034
235,6,62560394484028155880728088683549611357,0.6146993318485523,0.15367483296213807
235,7,17415113711322765008745298789473654245,0.6581291759465479,0.17817371937639198
235,8,242128511128641216481089026788239409223,0.6247216035634744,0.14699331848552338
235,9,273450894448257582801282574290357331208,0.6180400890868597,0.16258351893095768
236,0,207404016720461430253461626737011455132,0.1811320754716981,0.09811320754716982
236,1,22498690253355600194415036007879497850,0.19245283018867926,0.09811320754716982
236,2,280141573509800335442734374826842211644,0.20754716981132076,0.09811320754716982
236,3,129955930177991719857358936447642002043,0.20754716981132076,0.09811320754716982
236,4,77284557082634535824366421494861768140,0.18867924528301888,0.09811320754716982
236,5,135867448828459829562623548461491708067,0.1509433962264151,0.09811320754716982
236,6,83454670647567659162464191778041897276,0.1509433962264151,0.09811320754716982
236,7,17476171414831247985152741894699739763,0.18867924528301888,0.09811320754716982
236,8,306617272413595543563264088239733735646,0.16981132075471697,0.09811320754716982
236,9,106334539800542844927759267908655572025,0.17735849056603772,0.09811320754716982
237,0,7449447693281041700491580671720731940,0.7358490566037735,0.2
237,1,277960306689601550729248075162136048382,0.6150943396226415,0.1471698113207547
237,2,162992734923015768996053776594381834267,0.5924528301886792,0.18867924528301888
237,3,208036115403714563099022797446552908148,0.5509433962264151,0.1320754716981132
237,4,190448297130933203172712561973891254465,0.6188679245283019,0.1660377358490566
237,5,172355436334238763066688916004473950899,0.6037735849056604,0.15849056603773584
237,6,25780442064855302745384355475516435745,0.7094339622641509,0.19622641509433963
237,7,242407877684236294765445101415612902880,0.5849056603773585,0.15471698113207547
237,8,278242188008468519429069801089471438109,0.6,0.14339622641509434
237,9,211040288534015153990840832312075358095,0.6188679245283019,0.1660377358490566
238,0,271227595039406272577959968884731371394,0.4867924528301887,0.14339622641509434
238,1,59229157944482509497726467584374824547,0.6,0.1660377358490566
238,2,224200477580512600885311967075417592195,0.45660377358490567,0.13584905660377358
238,3,335333938055760751558584022710662840797,0.6452830188679245,0.16981132075471697
238,4,219283953029954604932826182094600075017,0.7245283018867924,0.15471698113207547
238,5,285869153484045215686063949160255079513,0.5169811320754717,0.15471698113207547
238,6,39555993769730284971191658281259922525,0.49433962264150944,0.13962264150943396
238,7,146236739192495798000771749569192290576,0.5622641509433962,0.14339622641509434
238,8,247042666514164116230375613831437144063,0.6,0.21132075471698114
238,9,192720737136805225321404010026820301683,0.5962264150943396,0.16981132075471697
239,0,174129031838491872695707775471513128931,0.16258351893095768,0.09910913140311804
239,1,302894080055902422520787088647771482312,0.17928730512249444,0.09910913140311804
239,2,62783204010302162575443168523957542367,0.16146993318485522,0.09910913140311804
239,3,78073131786965365459502889659993593160,0.1714922048997773,0.09910913140311804
239,4,9323516864204466848221591375472808082,0.17483296213808464,0.09910913140311804
239,5,59969114354091356886528816453756692466,0.16369710467706014,0.09910913140311804
239,6,136452826942405823822465337610031666212,0.1714922048997773,0.09910913140311804
239,7,10447664371695784163403788499181994676,0.17037861915367483,0.09910913140311804
239,8,60226542242038522740648847729598954216,0.15924276169265034,0.09910913140311804
239,9,217120540359595541142854607130500689140,0.17817371937639198,0.09910913140311804
240,0,3665460922313041987581793779689762719,0.411214953271028,0.1526479750778816
240,1,19457877034149483497821205720482685507,0.6043613707165109,0.24299065420560748
240,2,69688956542704327820258579596538156259,0.5233644859813084,0.24922118380062305
240,3,159293954992310743012983591664390389373,0.6355140186915887,0.23052959501557632
240,4,148632561186118114728454503208015953741,0.6230529595015576,0.3115264797507788
240,5,85616521900646898862924221980394470357,0.5264797507788161,0.19314641744548286
240,6,255234584081040869050576273564925981996,0.6230529595015576,0.2616822429906542
240,7,245829036157886840577889905144385199786,0.5451713395638629,0.2367601246105919
240,8,231598866954875656329818175891862080846,0.6043613707165109,0.22741433021806853
240,9,8208074627521220137988334348296679501,0.5919003115264797,0.24922118380062305
241,0,272074029849462152515736991833218858075,0.5714285714285714,0.22704081632653061
241,1,22466466826146680751634474774846717446,0.5357142857142857,0.21683673469387754
241,2,227904508316230773782819733111368978766,0.6403061224489796,0.2729591836734694
241,3,210212649749400642341877852967236720346,0.548469387755102,0.2423469387755102
241,4,228629286403680724139831750169867857782,0.6403061224489796,0.2372448979591837
241,5,159531139108403437574285282303643161785,0.6581632653061225,0.28316326530612246
241,6,130953023724333659710217191041433314740,0.7295918367346939,0.23979591836734693
241,7,230725122329545413801367617765507469335,0.6811224489795918,0.26785714285714285
241,8,200934685494503981739163356656532646408,0.5790816326530612,0.21683673469387754
241,9,318943093989457626713591409834556492646,0.5331632653061225,0.20153061224489796
242,0,327106334085225237729842869005815837012,0.38317757009345793,0.17133956386292834
242,1,83479862372696260311221056807108166769,0.3364485981308411,0.12461059190031153
242,2,80646186299771355570662867352467761641,0.35514018691588783,0.1308411214953271
242,3,293259748466573291925604209420403237596,0.3115264797507788,0.13707165109034267
242,4,337528269825953131536223578136430407570,0.3395638629283489,0.13707165109034267
242,5,229045454092756010615163475579720389109,0.3177570093457944,0.11526479750778816
242,6,147698216747340835689515370046769095875,0.3426791277258567,0.13395638629283488
242,7,154934257844029678202500677289595714251,0.37694704049844235,0.14018691588785046
242,8,17803463642190326509927092400302807136,0.3364485981308411,0.1277258566978193
242,9,152667168272498546616870865074483689541,0.29283489096573206,0.12461059190031153
243,0,61124075893933611428661878643869289167,0.3426791277258567,0.1277258566978193
243,1,97740879954914789379952724074800727272,0.3582554517133956,0.10903426791277258
243,2,10851187724099741976199204226935522414,0.3613707165109034,0.11838006230529595
243,3,151289418306198154976894181451895518346,0.35202492211838005,0.09968847352024922
243,4,138959431499888130202102634916310582858,0.3177570093457944,0.09968847352024922
243,5,217123328469640869688389435107658546013,0.2834890965732087,0.1308411214953271
243,6,194001066996510614671518570754810799714,0.32710280373831774,0.13395638629283488
243,7,98305484619876855587822274143030041003,0.2897196261682243,0.11214953271028037
243,8,320326287795840605675447253829107911612,0.2585669781931464,0.09968847352024922
243,9,242490430541491292615772437912423923978,0.2367601246105919,0.11214953271028037
244,0,69841656793545995295894779102502139744,0.5794392523364486,0.2616822429906542
244,1,274447692384966870386416490430339716250,0.6728971962616822,0.2897196261682243
244,2,88269221210435695543601214735432023573,0.5171339563862928,0.20249221183800623
244,3,119722029104446303997345366207435415043,0.5482866043613707,0.20249221183800623
244,4,236154734422649357365121235333748655265,0.5420560747663551,0.24922118380062305
244,5,264350161557579368986295262977350825258,0.5109034267912772,0.16822429906542055
244,6,289380803429108991841775674219216252040,0.5451713395638629,0.22429906542056074
244,7,203367878957421737921402142124320714304,0.5264797507788161,0.22741433021806853
244,8,100885135517545475712099604290928583249,0.6292834890965732,0.2772585669781931
244,9,73788910631233059963031318784339903186,0.5545171339563862,0.24610591900311526
245,0,85372428740401939358968190428022815028,0.21683673469387754,0.09948979591836735
245,1,92170679481108574742805330320789141244,0.18112244897959184,0.09948979591836735
245,2,178809474975302677363526033124930261308,0.21173469387755103,0.09948979591836735
245,3,7321601026823841058254541158736344748,0.18112244897959184,0.09948979591836735
245,4,191225317703375112017406886546833623587,0.17857142857142858,0.09948979591836735
245,5,267572383874674656409025621777664480841,0.1683673469387755,0.09948979591836735
245,6,129636151809753367888798826380958389210,0.2066326530612245,0.10204081632653061
245,7,43436483041618501993463107687686049768,0.1683673469387755,0.09948979591836735
245,8,112232451019767545619380989965079327470,0.1836734693877551,0.09948979591836735
245,9,136909527459013276026605526634863958271,0.14540816326530612,0.09948979591836735
246,0,33635839884442854460363903816725565779,0.7227979274611399,0.1800518134715026
246,1,149469020308444653629861747747464053921,0.667098445595855,0.17746113989637305
246,2,295491427372810814354157050012302938262,0.7487046632124352,0.20077720207253885
246,3,128388301374096153674170941166657293944,0.5958549222797928,0.16062176165803108
246,4,111003694707422362851722429151011997857,0.7396373056994818,0.1800518134715026
246,5,125016049292041965652655541786669102323,0.7512953367875648,0.19948186528497408
246,6,54161932159850088329569164416397669303,0.7318652849740933,0.18393782383419688
246,7,8663963022876660970002350439033232462,0.6878238341968912,0.18523316062176165
246,8,256376593374147004964110884492560012419,0.7202072538860104,0.16839378238341968
246,9,93664342836848288421616579355411241344,0.689119170984456,0.172279792746114
247,0,186607404648019705775717329639259277958,0.7612826603325415,0.1995249406175772
247,1,149982046365733350064575286129055820405,0.7125890736342043,0.19596199524940616
247,2,56407263397236012121679179520193407178,0.7648456057007126,0.19239904988123516
247,3,3006622112482707067270153439965050713,0.7197149643705463,0.20665083135391923
247,4,146584475693962433623968197504396938059,0.7814726840855107,0.1828978622327791
247,5,161803155015706887871363298609914786117,0.7209026128266033,0.18646080760095013
247,6,228280740857309053158025398340279889050,0.6876484560570071,0.17933491686460806
